category,emojiSet,answer,,,,,,
anime movie,ğŸ‘©â†”ï¸ğŸ§‘ğŸ•§ğŸ•ğŸ•‘ğŸ•˜ğŸŒ ğŸŒ„ğŸ¶âœâ¤ï¸ğŸ€,Your Name,,,,,,
anime,ğŸ‰ğŸğŸ‰ğŸˆ,Dragon Ball Z,,,,,,
anime,ğŸğŸ‘‘ğŸ¦,Haikyuu,,,,,,
anime,ğŸœâ˜€ï¸ğŸ‘±â€â™‚ï¸ğŸ˜¼ğŸ‘Š,Naruto,,,,,,
anime,ğŸ‘±â€â™€ï¸ğŸ‘±ğŸ‘±â€â™‚ï¸ğŸ‘»,Bleach,,,,,,
anime,1ï¸âƒ£ğŸ‘ŠğŸ‘¨â€ğŸ¦²,One punch man,,,,,,
anime,â­ğŸ’ªâœ¨ğŸ’,JoJoâ€™s Bizzare Adventures,,,,,,
anime,âœŠâœ‹âœŒï¸ğŸ¹,Hunter x Hunter,,,,,,
anime,ğŸ¤–ğŸ§ğŸ”«,Gundam,,,,,,
anime,ğŸ­â˜•ğŸ§¬ğŸ’‰,Tokyo Ghoul,,,,,,
anime,ğŸ¥ŠğŸ”›ğŸ’‰ğŸ’ªğŸ‘ï¸ğŸ‘„ğŸ‘ï¸ğŸ¤¼ğŸ¦§ğŸ¥”,Attack On Titan,,,,,,
anime,âš”ï¸ğŸ¨ğŸ“¶,Sword Art Online,,,,,,
anime,ğŸ‘†ğŸ§°ğŸ´â€â˜ ï¸ğŸ‘’ğŸ¦ºğŸ‘–,One Piece,,,,,,
anime,ğŸ§¢ğŸ§‘ğŸ»ğŸš²âš¡ğŸ”¥ğŸ’¦ğŸƒğŸ®ğŸ—¡ï¸ğŸ›¡ï¸ğŸ’,Pokemon,,,,,,
anime,ğŸ§¿â¬œğŸ²ğŸƒğŸ¥ºğŸ‘‰ğŸ‘ˆâ¡ï¸ğŸ˜âœ¨,Yu-Gi-Oh,,,,,,
anime,âš”ï¸ğŸŒŠğŸ”¥ğŸ˜ˆğŸšƒğŸ›¤ï¸âš¡ğŸ—ğŸ‘«,Demon Slayer,,,,,,
anime,ğŸŒ­ğŸŒ®ğŸŒ¯âš”ï¸,Food Wars,,,,,,
anime,â˜ ï¸ğŸ“,Death Note,,,,,,
anime,ğŸ§ğŸ¤–,Full Metal Alchemist,,,,,,
anime,ğŸ¦¸ğŸ«,My Hero Academia,,,,,,
anime,ğŸ€ğŸ‘¦ğŸ»ğŸš«ğŸ”«ğŸ”µğŸ”´ğŸŸ¢ğŸŸ£ğŸŸ¡,Kuroko No Basket,,,,,,
anime,ğŸ¤´ğŸ»ğŸ¾,The Prince of Tennis,,,,,,
anime,â—¼ï¸ğŸ¤µğŸ˜ˆğŸ‘©â€ğŸŒ¾ğŸ‘¨â€ğŸ³ğŸ°ğŸ‡¬ğŸ‡§,Black Butler,,,,,,
anime,â™ ï¸â™£ï¸â™¥ï¸â™¦ï¸ğŸƒğŸ§šğŸŒ¸,Cardcaptor Sakura,,,,,,
anime,ğŸ§šğŸ‰ğŸ”¥â„ï¸ğŸ˜¸âš”ï¸,Fairy Tail,,,,,,
anime,ğŸğŸğŸğŸ‘ğŸ’ğŸ—‘ï¸ğŸ›’ğŸ‘©â€â¤ï¸â€ğŸ‘¨ğŸ˜¼ğŸ­ğŸ™,Fruit Basket,,,,,,
anime,ğŸ‘©â€âœˆï¸ğŸŒ›ğŸŒ¹ğŸŒŒ,Sailor moon,,,,,,
anime,ğŸ‡¯ğŸ‡µğŸ™ğŸ»â€â™€ï¸ğŸ¤«ğŸ«ğŸ™†â€â™‚ï¸ğŸ‡¬ğŸ‡§,Kaichou wa Maid-sama,,,,,,
anime,ğŸ‘½ğŸ˜‡âš”ï¸ğŸŒğŸ¤–,Neon Genesis Evangelion (Evangelion),,,,,,
anime,â°ğŸ¥¼ğŸ›¸,Steins Gate,,,,,,
anime,ğŸ¶ğŸ‘¿â•ğŸ‘©ğŸ»â¡ï¸ğŸ¶ğŸ‘¿ğŸ‘¦ğŸ»ğŸ—¡,Inuyasha,,,,,,
anime,ğŸ»ğŸ¹ğŸ¤¥ğŸ“…,Your Lie In April,,,,,,
anime,ğŸ‘§ğŸ»ğŸ‘»ğŸŒº,Ano Hana,,,,,,
anime,â—¼ï¸ğŸ€ğŸ‚ğŸŒ¬ï¸ğŸ˜ˆ,black clover,,,,,,
anime,ğŸ‘¨â€âš•ï¸ğŸ—¿â›ï¸,doctor stone,,,,,,
anime,ğŸ”¥ ğŸ‘¨â€ğŸš’ğŸ‘©â€ğŸš’ğŸš’ğŸ‘£âš”ï¸ğŸ™,fire force,,,,havent watched but big names,,and not sure what the plot
anime,â¤ï¸âš ï¸ğŸ‘±â€â™‚ï¸ğŸ…ğŸ‘§ğŸ’¸ğŸ²,love is war,,,,code geass?,,
anime,ğŸ§’ğŸ‘±ğŸ‘§ğŸ¤°ğŸ–ğŸ‘¹ğŸƒğŸƒâ€â™€ï¸ğŸŒº,the promised Neverland,,,,,,
anime,ğŸ‰ğŸ¦ŠğŸ¦ğŸğŸ»ğŸğŸ—â˜ ï¸,the seven deadly sins,,,,,,
anime,ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘¦ğŸ“šğŸ“–,the quintessential quintuplets,,,,,,
anime,ğŸ™ğŸ’€ğŸ‘¹ğŸ‘€ğŸ®ğŸ‡°ğŸ‡·ğŸœğŸ’ğŸ’¯,solo leveling,,,,,,
anime,ğŸ”«ğŸ‘¶ğŸ’ğŸ˜ğŸ”¥,hitman reborn,,,,,,
anime,ğŸ¥ŠğŸ¥ŠğŸƒğŸ’¥ğŸ’«,hajime no ippo,,,,,,
anime,ğŸ¸ğŸ¹ğŸµğŸ¥ğŸ«,k-on,,,,,,
anime,â›ï¸ğŸ‘¬ğŸ»ğŸ˜ğŸ¤–ğŸ”‘â•ğŸ¤–ğŸ”‘ ğŸ‘©ğŸ”«,tengen toppa gurren lagann,,,,,,
anime,â³ğŸ•˜ğŸ••ğŸ•’ğŸ•â˜ƒï¸ğŸ«ğŸ‚,ERASED,,,,madoka magica,,
anime,ğŸ”ªğŸ—¡ï¸ğŸ«ğŸ‘½ğŸ‘¨â€ğŸ«ğŸ‘¨â€ğŸ”¬ğŸ‘©â€ğŸ”¬ğŸ‘¦,assassination classroom,,,,,,
anime,ğŸ«ğŸ‘¦ğŸ‘§ğŸ”‡âŒâğŸ˜¶,a silent voice,,,,,,
anime,ğŸ‘¿ğŸ”´âš”ï¸ğŸ‰âœ‚ï¸â„ï¸ğŸ’€,akame ga kill,,,,clannad,,
anime,ğŸ¥ŠğŸ¤œğŸ¤›ğŸ¥ŠğŸ¦ğŸ¨ğŸ©ğŸ¯ğŸ¤‘ğŸ¤‘,kengan ashura,,,,konosuba?,,
anime,ğŸŠâ€â™‚ï¸ğŸŠâ€â™€ï¸ğŸ’ªğŸ’ªğŸ’¦,FREE ,,,,,,
anime,ğŸ‘©ğŸ»â€ğŸ¦°ğŸ§‘ğŸ»ğŸ²ğŸ‰ğŸ²ğŸ‰,yona of the dawn,,,,,,
anime,â›¸ï¸ğŸ‘¬ğŸ¥‡ğŸ¥ˆâ„ï¸,yuri on ice,,,,toradora?,,
anime,ğŸ‘¨â€ğŸ’¼ğŸ”ªâ˜ ï¸ğŸŒŒğŸ²ğŸŒªï¸ğŸ˜ï¸ğŸ˜ï¸ğŸ˜ï¸,that time i got reincarnated as a slime,,,,fate/zero,,
anime,ğŸ”«ğŸ‘¨â€âš–ï¸ğŸ§ ğŸ˜µ,psycho-pass,,,,,,
anime,ğŸ‘§ğŸ»â¡ï¸ğŸ‘¦ğŸ»â˜•ï¸ğŸ«ğŸŒ¹ğŸ‘±ğŸ»â€â™‚ï¸ğŸ‘¦ğŸ»ğŸ§‘ğŸ»â€ğŸ¦°ğŸ§‘ğŸ¼â€ğŸ¦°ğŸ‘¦ğŸ»ğŸ‘¦ğŸ¼ğŸ°,ouran high school host club,,,,kill la kill,,
anime,âœï¸ğŸ†ğŸ©¸âš”ï¸,fate/zero,,,,death parade?,,
anime,ğŸ”µğŸ˜ˆâœï¸ğŸ”¥,Blue Exorcist,,,,durarara?,,
anime,ğŸ¤¯ğŸ§ ğŸ”®ğŸ’¯,Mob Psycho 100,,,,,,
anime,ğŸ“±ğŸ”ªğŸ©¸ğŸ¼,Darwin's Game,,,,mirai nikki?,,
anime,ğŸºâ¤ï¸ğŸ°ğŸ«,Beastars,,,,bakemonogatari,,
anime,ğŸ¤ ğŸ”«,cowboy bebop,,,,,,
anime,ğŸš«ğŸ®ğŸš«ğŸ§¬,no game no life,,,,,,
anime,ğŸ‘¼ğŸ¥ğŸµ,angel beats,,,,,,
anime,ğŸ§›â€â™‚ï¸ğŸ§›â€â™€ï¸ğŸ§›ğŸ˜ˆğŸ‘¹âš”ï¸ğŸ§¬,seraph of the end,,,,,,
anime,ğŸ‘˜ğŸâš”ï¸ğŸ‘¾ğŸ‘½,gintama,,,,my ordinary life/nichijou,,
anime,ğŸ‘©ğŸ»ğŸ‘±â€â™‚ï¸ğŸ”«ğŸ”©ğŸ§Ÿâ€â™‚ï¸,Kabaneri of the Iron Fortress,,,,,,
anime,ğŸ‘¦ğŸ»ğŸ•µï¸â€â™‚ï¸,Detective Conan,,,,Magi,,
anime,ğŸ‘»â¡ï¸ğŸš,Ghost in the Shell,,,,,,
anime,ğŸ’€ğŸ‘…ğŸ‘»,Soul Eater,,,,,,
anime,â¤ï¸ğŸ¹ğŸ¥ğŸ¸ğŸ¼ğŸ«ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©ğŸ‘©,love live,,,,,,
anime,â›©ï¸ğŸ§’ğŸ‘»ğŸ‘©ğŸ“ğŸ“ƒğŸ—¡ï¸ğŸ§’ğŸ¼,Noragami,,,,,,
anime,ğŸ‘©ğŸ¼ğŸ¦¾ğŸ‘—ğŸŸ£âŒ¨ï¸ğŸ’Œ,Violet Evergarden,,,,,,
anime,ğŸ§›ğŸ»â€â™€ï¸ğŸ›¡ğŸ—¡,Vampire Knight,,,,,,
anime,ğŸ‘¦ğŸ»ğŸ‘“ğŸš´ğŸ»,Yowamushi Pedal,,,,,,
anime movie,ğŸ‘©â€â¤ï¸â€ğŸ‘¨ğŸ§™ğŸ»â€â™€ï¸ğŸ˜¡ğŸ‘©ğŸ»â¡ï¸ğŸ‘µğŸ»ğŸ°ğŸ§™ğŸ»â€â™‚ï¸,Howl's moving castle,,,,,,
anime movie,ğŸ‘§ğŸ»ğŸºğŸ‘¸ğŸ»âš”ï¸ğŸ‘¥,Princess Mononoke,,,,,,
anime movie,ğŸ·âœˆï¸ğŸ‡®ğŸ‡¹,Porco Rosso,,,,,,
anime movie,ğŸ‘©ğŸ»ğŸ§¹ğŸ“©,Kiki's Delivery Service,,,,,,
anime movie,âš°ï¸ğŸ”¥ğŸ¦ŸğŸ›©,Grave of the Fireflies,,,,,,
anime movie,ğŸ‘»ğŸ’¨ğŸ‰ğŸ•·ï¸ğŸ§™â€â™€ï¸ğŸ‘§ğŸ–ğŸ–,Spirited Away,,,,,,
anime movie,ğŸˆğŸ‘§ğŸ»â¤ï¸ğŸ™‡ğŸ»â€â™‚ï¸,A Whisker Away,,,,,,
anime movie,ğŸºğŸš¸,Wolf Children,,,,,,
anime movie,ğŸ‘©ğŸ§’â³ğŸš²âš¾ğŸšğŸ›¤ï¸,the girl who leapt through time,,,,,,
anime movie,ğŸ†ğŸ‡,Fireworks,,,,,,
anime movie,ğŸ‘¦ğŸ»â•ğŸ‘¹,The Boy and the Beast,,,,,,
anime movie,ğŸ™ğŸ»â€â™‚ï¸ğŸâ˜¢ï¸,Akira,,,,,,
anime movie,ğŸ°â›…ğŸ›©ï¸â›ï¸ğŸ´â€â˜ ï¸ğŸ¤–,castle in the sky,,,,,,
anime movie,â˜€ï¸ğŸŒ¥ï¸ğŸŒ¦ï¸ğŸŒ§ï¸ğŸŒ©ï¸ğŸ‘¦ğŸ‘§,weathering with you,,,,,,